id,proizvod_id,korisnik_id,ocjena,komentar,datum
21,76,8,2,Autem exercitationem totam accusamus odio quas.,2025-02-16 18:35:13
22,14,1,3,Cumque non asperiores perspiciatis voluptatibus. Ratione magnam minima illo quibusdam.,2025-02-23 23:40:42
23,11,1,5,Placeat cupiditate asperiores aut nemo vitae nihil facilis. Animi excepturi omnis cumque quo dicta.,2025-02-06 11:03:09
24,132,1,2,Rerum facilis molestias assumenda vero vitae ab incidunt.,2025-03-02 15:06:42
25,90,6,1,Necessitatibus deleniti itaque dolor eius quisquam ipsa cum.,2025-02-17 15:59:52
26,117,9,2,Sapiente esse voluptas.,2025-02-07 15:31:01
27,94,4,2,Quis iusto at.,2025-03-02 15:39:45
28,18,4,4,Tenetur tempora rerum inventore vitae voluptatum ratione.,2025-02-20 19:57:27
29,208,15,3,Laborum a at quidem quia sed aut. Fugiat corrupti vitae quidem. Distinctio commodi veniam exercitationem doloribus a amet.,2025-02-22 13:22:51
30,243,15,2,Incidunt reprehenderit molestiae reprehenderit esse harum esse.,2025-03-07 04:06:10
31,69,15,3,Est architecto quia earum quaerat dicta aperiam repellat.,2025-02-23 19:57:12
32,23,15,5,Tenetur voluptatum consequatur. Harum facere eius. Consequatur quisquam ipsa veniam ratione.,2025-02-13 22:46:17
33,205,22,5,Error aliquid architecto porro.,2025-02-26 00:34:48
34,98,3,2,Iste illum neque doloremque reprehenderit aperiam placeat. Deserunt similique temporibus quos inventore.,2025-02-27 18:08:42
35,22,3,4,Ullam natus atque itaque fuga rem. Fuga et vitae voluptate. Quaerat saepe assumenda consequuntur tempora nesciunt. Nihil voluptatibus aspernatur deserunt amet provident.,2025-03-07 00:00:06
36,187,7,2,Veniam dolorem debitis earum doloremque ea praesentium.,2025-03-10 10:15:15
37,61,7,5,Laboriosam nobis libero architecto.,2025-02-23 10:41:47
38,40,7,1,Maiores dicta ratione perferendis. Soluta repudiandae est tenetur exercitationem.,2025-03-08 05:16:34
39,89,7,3,Asperiores voluptatum quis adipisci similique. Sed nulla quam iste.,2025-02-13 00:10:35
40,73,7,1,Tempora dignissimos sed optio deserunt ullam facere magnam. Eveniet dolor accusantium in.,2025-02-17 10:05:20
41,190,18,2,Autem ipsum dolores corporis excepturi.,2025-03-01 17:27:28
42,38,2,4,Aspernatur provident mollitia a expedita tenetur quis.,2025-03-01 22:44:15
43,52,2,1,Consequuntur corporis commodi ex.,2025-03-05 16:41:39
44,221,6,3,Illum dolor magni voluptates debitis ab provident.,2025-03-04 10:47:08
45,107,6,4,Quam at corporis reiciendis.,2025-02-25 01:13:02
46,148,19,2,Id voluptatem omnis iusto reprehenderit ratione dolore. Inventore fugit enim expedita quis ab unde.,2025-02-25 02:15:55
47,249,19,2,Eum libero quas perferendis quas tempore cupiditate.,2025-02-18 21:56:59
48,168,8,3,Necessitatibus odit perferendis mollitia corporis quos veritatis. Illo a magnam voluptas minima fuga. Rem officiis assumenda nostrum.,2025-03-13 04:37:15
49,91,8,1,Labore voluptates laudantium omnis porro corrupti. Eaque adipisci dolores. Mollitia harum voluptatibus sapiente similique.,2025-02-25 14:03:54
50,42,3,1,Laudantium beatae mollitia minima ut.,2025-02-29 23:18:00
51,79,12,4,Consectetur et alias dignissimos.,2025-03-20 15:14:14
52,88,5,1,Dolore cupiditate quos illo repellat numquam. Inventore libero vero deserunt.,2025-03-17 21:48:32
53,211,5,4,Nemo nesciunt est odit doloribus ab nulla.,2025-02-23 03:45:32
54,165,5,1,Aperiam ipsa sit cumque ratione quaerat adipisci architecto.,2025-03-08 07:20:37
55,235,15,3,Consequatur ea cum officia voluptatem.,2025-03-22 00:35:19
56,134,15,1,Officia autem similique ad unde repudiandae voluptatum.,2025-03-04 13:43:46
57,41,15,1,Nemo repudiandae quam error delectus. Repellendus sequi dolorum iusto culpa ut nobis.,2025-03-04 02:58:27
58,77,22,2,Quis praesentium magni repudiandae numquam necessitatibus. Eveniet adipisci itaque.,2025-03-18 03:36:48
59,128,22,1,Voluptatibus quaerat ea accusamus. Sequi est laborum nam. Eligendi deleniti nisi quas soluta.,2025-03-02 07:52:00
60,162,14,5,Tempore reiciendis eos doloribus. Soluta dolores eos quam temporibus architecto consequatur. Error quisquam delectus ipsam doloribus perferendis consequuntur. Dolorum laborum vitae tempora.,2025-03-19 20:11:42
61,242,3,5,Quidem temporibus officiis aliquid assumenda. Blanditiis saepe vitae ratione doloribus eaque necessitatibus.,2025-03-09 06:05:39
62,32,11,2,Quam sunt cupiditate cupiditate nemo aliquam in laboriosam. Molestias esse adipisci voluptas sequi incidunt consectetur enim.,2025-03-07 20:18:27
63,51,11,3,Dolore eveniet porro iste optio neque consequatur. Expedita quos fugit provident rem minus.,2025-03-20 22:09:42
64,76,2,1,Ea beatae explicabo magnam reprehenderit delectus.,2025-03-20 08:15:14
65,205,2,3,Vitae necessitatibus modi unde ullam quod ratione.,2025-03-29 02:59:27
66,229,2,4,Nobis reprehenderit inventore quod.,2025-03-22 08:15:02
67,193,6,2,Totam enim maiores necessitatibus asperiores earum.,2025-03-25 22:13:36
68,240,1,2,Sunt mollitia ab laborum sequi ducimus quidem. Odio incidunt perspiciatis atque porro ad sapiente. Velit asperiores quia quisquam.,2025-03-08 10:49:01
69,103,8,2,Consequatur rem pariatur autem fugit.,2025-03-26 17:48:35
70,135,8,4,Ullam blanditiis praesentium in voluptatem similique nisi. Reprehenderit facere labore.,2025-03-14 20:18:13
71,189,19,2,Vero veniam asperiores porro natus. Mollitia quaerat sint autem aut molestiae in.,2025-03-12 05:25:18
72,188,14,3,Ducimus adipisci occaecati debitis nemo a.,2025-03-27 03:06:18
73,74,14,2,Quisquam asperiores non corporis. Ea expedita eaque facere sed nemo quod.,2025-03-20 20:24:40
74,166,3,5,Aut aliquam suscipit culpa hic ipsam iure. Accusamus eius molestiae temporibus numquam expedita molestias. Corporis aliquid natus.,2025-03-10 15:13:34
75,193,3,1,Saepe et asperiores assumenda quaerat incidunt.,2025-03-17 18:30:22
76,97,3,3,Molestiae in hic maxime tempora autem autem.,2025-03-22 09:15:15
77,245,7,2,Ad culpa in animi id.,2025-04-05 21:18:15
78,55,12,1,Accusantium fugit nihil ut.,2025-04-08 23:49:25
79,38,12,3,Ipsum quaerat dignissimos libero aut a doloribus amet. Minima fuga explicabo illo laudantium ratione. Necessitatibus sequi sunt quidem quidem.,2025-03-31 14:57:33
80,168,5,4,Saepe inventore consequatur porro corrupti voluptas.,2025-03-15 17:27:52
81,111,18,1,Unde facilis quidem illum recusandae fuga repudiandae cupiditate.,2025-04-07 20:34:48
82,55,15,3,Explicabo quaerat quaerat assumenda earum occaecati.,2025-04-10 14:10:05
83,192,15,4,Ad autem doloribus voluptatibus. Neque autem nihil provident illo neque quae.,2025-04-04 12:00:17
84,99,22,4,Minima dolores asperiores itaque architecto quaerat eius impedit. Officiis dolorem ipsam architecto quas sed nihil asperiores.,2025-03-22 21:52:19
85,232,9,1,Ipsum illum repellat nemo sequi ut aliquam possimus.,2025-04-11 07:03:23
86,107,14,3,Officia quidem iste cumque dolores. Corrupti possimus provident odit quis.,2025-04-03 19:33:20
87,178,14,4,Doloribus consequatur nobis facilis odio et ad.,2025-04-03 18:16:45
88,25,14,2,Aut aliquid neque odio. Ipsa voluptas incidunt neque ullam rem facere. Id dignissimos iusto deleniti nesciunt.,2025-04-14 05:17:31
89,221,3,1,Quaerat nam ipsam.,2025-04-09 00:32:35
90,110,3,1,Magnam vel similique excepturi.,2025-04-10 16:16:57
91,179,3,5,Illo fugit aperiam deleniti fugiat rerum deserunt. Ipsum officiis debitis aut quam debitis. Accusantium vitae impedit velit et.,2025-04-13 03:40:20
92,192,2,5,Ipsa exercitationem vero amet consequuntur.,2025-03-31 23:53:55
93,157,2,1,Aliquid sunt consequuntur eius at. Deserunt ducimus maxime.,2025-04-09 13:38:15
94,132,6,4,Assumenda cupiditate nisi.,2025-04-13 09:21:54
95,77,15,3,Ab occaecati necessitatibus explicabo neque quisquam ea perferendis. A repellat quos voluptatem assumenda. Error qui consequuntur eligendi esse quibusdam eaque.,2025-04-13 17:42:50
96,107,15,2,Adipisci laudantium ullam autem. Voluptates est error nam nostrum ipsam maxime.,2025-04-13 00:39:58
97,243,1,3,Illo eius quibusdam sunt commodi.,2025-03-29 10:52:09
98,168,7,4,Eveniet impedit reiciendis iusto magni culpa ea.,2025-04-06 13:21:12
99,120,19,2,Qui eos vel nobis vel ipsa. Repellendus quisquam voluptatum molestiae odit esse.,2025-04-03 14:16:34
100,169,19,3,Rerum et culpa pariatur vel aut.,2025-04-07 18:07:27
101,20,8,4,Reiciendis placeat consequuntur quo nam praesentium rerum.,2025-04-08 14:08:55
102,223,12,2,Error facilis maxime blanditiis quaerat molestias quaerat.,2025-04-25 18:05:46
103,18,12,5,Necessitatibus ipsam necessitatibus assumenda. Nostrum provident adipisci earum tempore.,2025-04-12 01:55:00
104,77,5,5,Quos veritatis cum nam. Iusto nesciunt fuga harum minus.,2025-04-17 02:23:14
105,146,9,2,Quod nesciunt officiis magni.,2025-05-03 03:57:55
106,94,14,2,Quaerat iure enim perspiciatis.,2025-04-17 20:54:52
107,171,18,5,Optio dignissimos velit soluta. Dicta impedit voluptate aut. Modi culpa occaecati adipisci alias.,2025-05-07 14:07:02
108,63,18,5,Adipisci cupiditate voluptates. Doloremque inventore alias minima culpa officiis.,2025-04-09 15:32:36
109,137,18,1,Veritatis quia reprehenderit a optio laudantium nobis. Alias illo id vitae nam non unde.,2025-05-04 07:37:26
110,215,15,3,Odit occaecati velit quae fugit. Recusandae odit eos exercitationem.,2025-04-23 02:03:24
111,24,15,1,Odit sint molestiae cum sed animi.,2025-04-23 07:44:21
112,153,22,3,Magni vitae iure mollitia ea ad aliquid.,2025-04-28 19:14:43
113,138,22,2,Veniam fugiat provident eos amet ducimus mollitia voluptates.,2025-04-12 23:39:23
114,74,1,5,Eius sapiente doloribus doloribus. Hic ex modi.,2025-04-22 21:16:54
115,40,1,1,Magni nihil a quidem est minus doloremque quisquam.,2025-05-02 19:40:50
116,217,3,1,Doloremque culpa excepturi corporis molestiae.,2025-04-22 23:28:42
117,125,3,2,Commodi in culpa adipisci reiciendis iusto. Mollitia ea doloremque aliquid architecto. Voluptatem error commodi non consequuntur.,2025-04-19 21:51:31
118,11,14,5,Sequi inventore molestiae veritatis laborum repellat fugit.,2025-04-22 03:46:59
119,53,2,2,Harum consequuntur ex esse temporibus porro.,2025-04-18 20:00:22
120,179,2,2,Magnam libero ipsa maiores debitis corrupti fuga.,2025-04-17 23:10:18
121,191,2,4,Assumenda dicta consequatur veritatis alias enim voluptatem.,2025-05-10 02:45:38
122,5,2,5,Officiis sequi ut sunt veritatis repudiandae.,2025-05-12 13:03:49
123,246,6,4,Eaque quas ea impedit corporis dolor.,2025-04-27 21:32:43
124,200,15,1,Incidunt numquam quo voluptas animi recusandae nam. Eum enim ratione quaerat quas vel commodi.,2025-04-19 09:55:03
125,147,22,5,Asperiores quam aperiam illo neque ducimus.,2025-05-14 22:23:15
126,140,1,1,Quasi occaecati ullam corporis aut dolores sapiente corporis.,2025-05-12 01:29:25
127,249,1,1,Reiciendis commodi doloribus ullam nemo harum amet. Dignissimos autem fugiat nemo veniam.,2025-04-19 10:15:38
128,169,1,1,Voluptates optio qui ipsum quam asperiores. Unde voluptas commodi est deleniti molestiae. Magni ducimus eligendi architecto assumenda praesentium.,2025-04-24 21:39:24
129,3,7,5,Omnis inventore consequuntur quibusdam.,2025-05-01 02:18:50
130,47,8,3,Aliquam possimus repellendus minus.,2025-05-07 04:20:20
131,142,3,4,Fugiat placeat necessitatibus iusto similique consequatur repudiandae.,2025-05-13 06:41:02
132,11,3,4,Aut repellendus sed placeat. Sit repudiandae voluptatem exercitationem soluta nam vel. Doloremque doloremque praesentium ex expedita molestiae maiores.,2025-05-19 11:14:52
133,245,12,4,Molestiae dolores officia officiis reprehenderit cumque. Dicta dolor odio ratione hic. Aperiam magnam dolores molestias itaque soluta. Vero soluta ullam vero impedit.,2025-05-10 04:13:02
134,60,12,1,Dolore amet maiores nemo fugiat. Dolorum dolorem dolorem recusandae natus corporis libero dignissimos.,2025-05-04 11:57:37
135,78,12,5,Voluptates eaque ducimus quibusdam dolorum saepe iure.,2025-05-09 23:47:02
136,90,12,3,Veritatis cupiditate reprehenderit beatae. Tenetur doloremque quas omnis quisquam corporis.,2025-05-02 12:14:53
137,104,5,5,Temporibus labore minus.,2025-05-07 18:21:36
138,51,5,3,Nemo minus eos ipsum qui temporibus. Amet eligendi assumenda.,2025-05-13 17:21:52
139,201,5,4,Maxime ratione libero laborum laudantium illo. Nam nostrum neque maiores quisquam.,2025-05-14 16:49:32
140,194,22,4,Accusantium at exercitationem sed illo animi. Porro eligendi temporibus voluptates et culpa.,2025-05-26 07:46:22
141,105,22,1,Deserunt praesentium ullam ducimus inventore vel aliquam.,2025-04-28 16:43:44
142,190,1,1,Saepe facilis harum.,2025-04-28 16:42:37
143,226,14,1,Asperiores suscipit temporibus nisi cupiditate unde. A odit ipsum dignissimos voluptatum necessitatibus ratione. Cumque non laudantium dignissimos cupiditate nisi quia.,2025-05-14 06:03:01
144,173,14,5,Corporis ratione voluptatum quos occaecati excepturi voluptates. Iusto amet incidunt odit.,2025-05-16 20:06:30
145,110,14,4,Esse molestias harum non. Eveniet adipisci praesentium rerum sit adipisci beatae a.,2025-05-01 04:04:12
146,218,18,2,Eaque atque doloribus minima hic.,2025-05-12 15:09:17
147,194,18,4,Expedita quam quaerat aliquid.,2025-05-08 22:19:04
148,73,22,4,Possimus magni incidunt provident fugit.,2025-06-01 22:08:57
149,160,1,3,Est itaque voluptatibus impedit. Illo quibusdam repellat consequuntur error. Expedita reiciendis repellat maxime.,2025-05-15 04:35:31
150,249,14,3,Minima ut quis maiores corrupti magnam.,2025-05-31 17:00:07
151,134,14,2,Distinctio recusandae sint eos. Sunt facere voluptatem saepe natus. Blanditiis nihil culpa et fugiat.,2025-05-25 13:45:52
152,54,14,2,Deleniti facere itaque ab minus earum.,2025-05-17 11:57:28
153,113,11,4,Eligendi consequatur omnis suscipit voluptatem est. Molestiae facere cum tempore ullam laborum. Saepe ullam atque quae dolor doloremque.,2025-05-31 09:58:24
154,242,11,1,Labore repellendus possimus modi ut. Fugit neque eos hic impedit aliquam.,2025-05-16 08:41:04
155,211,6,3,Quidem earum sed magni esse.,2025-05-23 22:02:45
156,82,6,1,Sequi amet eaque accusantium veritatis itaque a sequi. Adipisci provident distinctio non quis fugit possimus.,2025-05-26 19:01:32
157,97,22,3,Beatae asperiores similique totam eos.,2025-06-10 08:23:31
158,208,1,3,Voluptas autem fuga blanditiis a deleniti non quidem. Unde voluptatem sapiente doloremque aut voluptas magni in. Cumque laborum eveniet quisquam vitae distinctio.,2025-06-10 13:51:51
159,129,7,4,Voluptas autem assumenda placeat. Deleniti recusandae consequuntur officia animi libero tenetur. Recusandae ducimus perspiciatis veniam.,2025-05-26 20:20:49
160,166,19,3,Consequatur sequi quo.,2025-05-29 15:53:18
161,41,8,5,In quisquam dolor odit doloremque. Nisi consectetur quasi vitae ipsum voluptates. Nulla minima molestiae doloremque esse nisi excepturi perferendis.,2025-06-10 10:38:23
162,78,3,1,Facere modi corrupti illo ab quasi. Nisi repudiandae quos sequi corrupti.,2025-06-10 22:16:19
163,140,3,2,Vero dolore necessitatibus reiciendis.,2025-06-09 04:04:12
164,39,3,4,Quam voluptatem sequi ad tempore qui nulla. Illum ipsa cumque nemo porro.,2025-05-25 07:36:27
165,162,12,1,Esse in quam cum laborum alias ea.,2025-05-29 13:32:19
166,167,12,5,Facere quibusdam asperiores perspiciatis. Porro ducimus possimus illum officia a.,2025-06-11 19:19:45
167,237,22,5,Inventore ab eos illo blanditiis quos. Veniam quod deleniti sunt labore vitae incidunt.,2025-06-01 15:39:42
168,139,1,3,Soluta non autem exercitationem.,2025-05-28 01:51:46
169,158,1,1,Maiores aliquid occaecati quis. Voluptas vitae natus dolores quae.,2025-06-18 19:17:55
170,144,6,1,Consequatur assumenda non ullam blanditiis quasi quae.,2025-06-12 13:49:39
171,93,14,4,Consequatur blanditiis cumque natus illum repellat.,2025-06-03 00:42:50
172,23,14,4,Ratione iusto ex hic molestias laboriosam. Nihil debitis ullam molestiae nam ea commodi quas. Corrupti iure magni cumque sequi quo laborum.,2025-06-21 01:16:22
173,82,18,4,Voluptatum dolor blanditiis. Accusantium possimus vero ex.,2025-06-15 08:30:41
174,62,15,4,Perspiciatis harum aperiam nulla voluptate nemo facilis voluptatem.,2025-06-22 23:35:09
175,31,22,2,At debitis similique at vitae voluptatem.,2025-06-09 03:26:15
176,86,22,3,Quam ducimus accusamus labore dolor sunt rerum. Tempore sapiente dolor dolorem laboriosam ipsum sunt.,2025-06-22 09:45:06
177,244,22,1,Et voluptates distinctio. Voluptatum ea eius doloribus.,2025-06-23 20:19:41
